391,27.3
392,27
393,26.5
394,25.8
395,25
396,21.5
397,16
398,10
399,5
400,2.2
401,1
402,0
403,0
404,0
405,0
406,0
407,0
408,1.2
409,3.2
410,5.9
411,8.8
412,12
413,15.4
414,18.9
415,22.1
416,24.8
417,26.8
418,28.7
419,30.6
420,32.4
421,34
422,35.4
423,36.5
424,37.5
425,38.6
426,39.7
427,40.7
428,41.5
429,41.7
430,41.5
431,41
432,40.6
433,40.3
434,40.2
435,40.1
436,39.8
437,38.9
438,37.5
439,35.8
440,34.2
441,32.5
442,30.9
443,29.4
444,28
445,26.5
446,25
447,23.5
448,21.9
449,20.4
450,19.4
451,18.8
452,18.4
453,18
454,17.5
455,16.9
456,16.4
457,16.6
458,17.7
459,19.4
460,20.9
461,22.3
462,23.2
463,23.2
464,22.2
465,20.3
466,17.9
467,15.2
468,12.3
469,9.3
470,6.4
471,3.8
472,2
473,0.9
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,1.4
487,4.5
488,8.8
489,13.4
490,17.3
491,19.2
492,19.7
493,19.8
494,20.7
495,23.6
496,28.1
497,32.8
498,36.3
499,37.1
500,35.1
501,31.1
502,28
503,27.5
504,29.5
505,34
506,37
507,38
508,36.1
509,31.5
510,24.5
511,17.5
512,10.5
513,4.5
514,1
515,0
516,0
517,0
518,0
519,2.9
520,8
521,16
522,24
523,32
524,38.8
525,43.1
526,46
527,47.5
528,47.5
529,44.8
530,40.1
531,33.8
532,27.2
533,20
534,12.8
535,7
536,2.2
537,0
538,0
539,0
540,0
541,0
542,2.7
543,8
544,16
545,24
546,32
547,37.2
548,40.4
549,43.1
550,44.6
551,45.2
552,45.3
553,45.4
554,45.5
555,45.6
556,45.7
557,45.8
558,45.9
559,46
560,46.1
561,46.2
562,46.3
563,46.4
564,46.7
565,47.2
566,48
567,48.9
568,49.8
569,50.5
570,51
571,51.1
572,51
573,50.4
574,49
575,46.7
576,44
577,41.1
578,38.3
579,35.4
580,31.8
581,27.3
582,22.4
583,17.7
584,13.4
585,9.3
586,5.5
587,2
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,2.3
610,7.3
611,15.2
612,23.9
613,32.5
614,39.2
615,44.1
616,48.1
617,51.2
618,53.3
619,54.5
620,55.7
621,56.9
622,57.5
623,58
624,58.4
625,58.5
626,58.5
627,58.6
628,58.9
629,59.3
630,59.8
631,60.2
632,60.5
633,60.8
634,61.1
635,61.5
636,62
637,62.5
638,63
639,63.4
640,63.7
641,63.8
642,63.9
643,63.8
644,63.2
645,61.7
646,58.9
647,55.2
648,51
649,46.7
650,42.8
651,40.2
652,38.8
653,37.9
654,36.7
655,35.1
656,32.9
657,30.4
658,28
659,25.9
660,24.4
661,23.7
662,23.8
663,25
664,27.3
665,30.4
666,33.9
667,37.3
668,39.8
669,39.5
670,36.3
671,31.4
672,26.5
673,24.2
674,24.8
675,26.6
676,27.5
677,26.8
678,25.3
679,24
680,23.3
681,23.7
682,24.9
683,26.4
684,27.7
685,28.3
686,28.3
687,28.1
688,28.1
689,28.6
690,29.8
691,31.6
692,33.9
693,36.5
694,39.1
695,41.5
696,43.3
697,44.5
698,45.1
699,45.1
700,43.9
701,41.4
702,38.4
703,35.5
704,32.9
705,31.3
706,30.7
707,31
708,32.2
709,34
710,36
711,37.9
712,39.9
713,41.6
714,43.1
715,44.3
716,45
717,45.5
718,45.8
719,46
720,46.1
721,46.2
722,46.1
723,45.7
724,45
725,44.3
726,44.7
727,46.8
728,50.1
729,53.6
730,56.9
731,59.4
732,60.2
733,59.3
734,57.5
735,55.4
736,52.5
737,47.9
738,41.4
739,34.4
740,30
741,27
742,26.5
743,28.7
744,33.8
745,40.3
746,46.6
747,50.4
748,54
749,56.9
750,59.1
751,60.6
752,61.7
753,62.6
754,63.1
755,62.9
756,61.7
757,59.4
758,56.6
759,53.7
760,50.7
761,47.7
762,45
763,43.1
764,41.9
765,41.6
766,41.3
767,40.9
768,41.8
769,42.1
770,41.8
771,41.3
772,41.5
773,43.5
774,46.5
775,49.7
776,52.6
777,55
778,56.5
779,57.1
780,57.3
781,57
782,56.3
783,55.2
784,53.9
785,52.6
786,51.4
787,50.1
788,51.5
789,53.1
790,54.8
791,56.6
792,58.5
793,60.6
794,62.8
795,64.9
796,67
797,69.1
798,70.9
799,72.2
800,72.8
801,72.8
802,71.9
803,70.5
804,68.8
805,67.1
806,65.4
807,63.9
808,62.8
809,61.8
810,61
811,60.4
812,60
813,60.2
814,61.4
815,63.3
816,65.5
817,67.4
818,68.5
819,68.7
820,68.1
821,67.3
822,66.5
823,65.9
824,65.5
825,64.9
826,64.1
827,63
828,62.1
829,61.6
830,61.7
831,62.3
832,63.5
833,65.3
834,67.3
835,69.3
836,71.4
837,73.5
838,75.6
839,77.7
840,79.7
841,81.5
842,83.1
843,84.6
844,86
845,87.4
846,88.7
847,89.6
848,90.2
849,90.7
850,91.2
851,91.8
852,92.4
853,93
854,93.6
855,94.1
856,94.3
857,94.4
858,94.4
859,94.3
860,94.3
861,94.2
862,94.2
863,94.2
864,94.1
865,94
866,94
867,93.9
868,93.9
869,93.9
870,93.9
871,93.9
872,94
873,94
874,94.1
875,94.2
876,94.3
877,94.4
878,94.5
879,94.5
880,94.5
881,94.5
882,94.4
883,94.5
884,94.6
885,94.7
886,94.8
887,94.9
888,94.8
889,94.3
890,93.3
891,91.8
892,89.6
893,87
894,84.1
895,81.2
896,78.4
897,75.7
898,73.2
899,71.1
900,69.5
901,68.3
902,67.3
903,66.1
904,63.9
905,60.2
906,54.9
907,48.1
908,40.9
909,36
910,33.9
911,33.9
912,36.5
913,41
914,45.3
915,49.2
916,51.5
917,53.2
918,53.9
919,53.9
920,53.7
921,53.7
922,54.3
923,55.4
924,56.8
925,58.1
926,58.9
927,58.2
928,55.8
929,52.6
930,49.2
931,47.6
932,48.4
933,51.8
934,55.7
935,59.6
936,63
937,65.9
938,68.1
939,69.8
940,71.1
941,72.1
942,72.9
943,73.7
944,74.4
945,75.1
946,75.8
947,76.5
948,77.2
949,77.8
950,78.5
951,79.2
952,80
953,81
954,82
955,83
956,83.7
957,84.2
958,84.4
959,84.5
960,84.4
961,84.1
962,83.7
963,83.2
964,82.8
965,82.6
966,82.5
967,82.4
968,82.3
969,82.2
970,82.2
971,82.2
972,82.1
973,81.9
974,81.6
975,81.3
976,81.1
977,80.8
978,80.6
979,80.4
980,80.1
981,79.7
982,78.6
983,76.8
984,73.7
985,69.4
986,64
987,58.6
988,53.2
989,47.8
990,42.4
991,37
992,33
993,30.9
994,30.9
995,33.5
996,38
997,42.5
998,47
999,51
1000,53.5
1001,55.1
1002,56.4
1003,57.3
1004,58.1
1005,58.8
1006,59.4
1007,59.8
1008,59.7
1009,59.4
1010,59.2
1011,59.2
1012,59.6
1013,60
1014,60.5
1015,61
1016,61.2
1017,61.3
1018,61.4
1019,61.7
1020,62.3
1021,63.1
1022,63.6
1023,63.9
1024,63.8
1025,63.6
1026,63.3
1027,62.8
1028,61.9
1029,60.5
1030,58.6
1031,56.5
1032,54.6
1033,53.8
1034,54.5
1035,56.1
1036,57.9
1037,59.7
1038,61.2
1039,62.3
1040,63.1
1041,63.6
1042,63.5
1043,62.7
1044,60.9
1045,58.7
1046,56.4
1047,54.5
1048,53.3
1049,53
1050,53.5
1051,54.6
1052,56.1
1053,57.6
1054,58.9
1055,59.8
1056,60.3
1057,60.7
1058,61.3
1059,62.4
1060,64.1
1061,66.2
1062,68.1
1063,69.7
1064,70.4
1065,70.7
1066,70.7
1067,70.7
1068,70.7
1069,70.6
1070,70.5
1071,70.4
1072,70.2
1073,70.1
1074,69.8
1075,69.5
1076,69.1
1077,69.1
1078,69.5
1079,70.3
1080,71.2
1081,72
1082,72.6
1083,72.8
1084,72.7
1085,72
1086,70.4
1087,67.7
1088,64.4
1089,61
1090,57.6
1091,54
1092,49.7
1093,44.4
1094,38.2
1095,31.2
1096,24
1097,16.8
1098,10.4
1099,5.7
1100,2.8
1101,1.6
1102,0.3
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,2.3
1134,7.2
1135,14.6
1136,23.5
1137,33
1138,42.7
1139,51.8
1140,59.4
1141,65.3
1142,69.6
1143,72.3
1144,73.9
1145,75
1146,75.7
1147,76.5
1148,77.3
1149,78.2
1150,78.9
1151,79.4
1152,79.6
1153,79.3
1154,78.8
1155,78.1
1156,77.5
1157,77.2
1158,77.2
1159,77.5
1160,77.9
1161,78.5
1162,79.1
1163,79.6
1164,80
1165,80.2
1166,80.3
1167,80.1
1168,79.8
1169,79.5
1170,79.1
1171,78.8
1172,78.6
1173,78.4
1174,78.3
1175,78
1176,76.7
1177,73.7
1178,69.5
1179,64.8
1180,60.3
1181,56.2
1182,52.5
1183,49
1184,45.2
1185,40.8
1186,35.4
1187,29.4
1188,23.4
1189,17.7
1190,12.6
1191,8
1192,4.1
1193,1.3
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0
1207,0
1208,0.9
1209,3.2
1210,7.3
1211,12.4
1212,17.9
1213,23.5
1214,29.1
1215,34.3
1216,38.6
1217,41.6
1218,43.9
1219,45.9
1220,48.1
1221,50.3
1222,52.6
1223,54.8
1224,55.8
1225,55.2
1226,53.9
1227,52.7
1228,52.8
1229,55
1230,58.5
1231,62.3
1232,65.7
1233,68.1
1234,69.1
1235,69.5
1236,69.9
1237,70.6
1238,71.3
1239,72.2
1240,72.8
1241,73.2
1242,73.4
1243,73.8
1244,74.8
1245,76.7
1246,79.1
1247,81.1
1248,82.1
1249,81.7
1250,80.3
1251,78.8
1252,77.3
1253,75.9
1254,75
1255,74.7
1256,74.7
1257,74.7
1258,74.6
1259,74.4
1260,74.1
1261,73.9
1262,74.1
1263,75.1
1264,76.8
1265,78.7
1266,80.4
1267,81.7
1268,82.6
1269,83.5
1270,84.4
1271,85.1
1272,85.7
1273,86.3
1274,87
1275,87.9
1276,88.8
1277,89.7
1278,90.3
1279,90.6
1280,90.6
1281,90.5
1282,90.4
1283,90.1
1284,89.7
1285,89.3
1286,89
1287,88.8
1288,88.9
1289,89.1
1290,89.3
1291,89.4
1292,89.4
1293,89.2
1294,88.9
1295,88.5
1296,88
1297,87.5
1298,87.2
1299,87.1
1300,87.2
1301,87.3
1302,87.4
1303,87.5
1304,87.4
1305,87.1
1306,86.8
1307,86.4
1308,85.9
1309,85.2
1310,84
1311,82.2
1312,80.3
1313,78.6
1314,77.2
1315,75.9
1316,73.8
1317,70.4
1318,65.7
1319,60.5
1320,55.9
1321,53
1322,51.6
1323,50.9
1324,50.5
1325,50.2
1326,50.3
1327,50.6
1328,51.2
1329,51.8
1330,52.5
1331,53.4
1332,54.9
1333,57
1334,59.4
1335,61.9
1336,64.3
1337,66.4
1338,68.1
1339,69.6
1340,70.7
1341,71.4
1342,71.8
1343,72.8
1344,75
1345,77.8
1346,80.7
1347,83.3
1348,85.4
1349,87.3
1350,89.1
1351,90.6
1352,91.9
1353,93.2
1354,94.6
1355,96
1356,97.5
1357,99
1358,99.8
1359,99
1360,96.7
1361,93.7
1362,91.3
1363,90.4
1364,90.6
1365,91.1
1366,90.9
1367,89
1368,85.6
1369,81.6
1370,77.6
1371,73.6
1372,69.7
1373,66
1374,62.7
1375,60
1376,58
1377,56.4
1378,54.8
1379,53.3
1380,51.7
1381,50.2
1382,48.7
1383,47.2
1384,47.1
1385,47
1386,46.9
1387,46.6
1388,46.3
1389,46.1
1390,46.1
1391,46.5
1392,47.1
1393,48.1
1394,49.8
1395,52.2
1396,54.8
1397,57.3
1398,59.5
1399,61.7
1400,64.4
1401,67.7
1402,71.4
1403,74.9
1404,78.2
1405,81.1
1406,83.9
1407,86.6
1408,89.1
1409,91.6
1410,94
1411,96.3
1412,98.4
1413,100.4
1414,102.1
1415,103.6
1416,104.9
1417,106.2
1418,106.5
1419,106.5
1420,106.6
1421,106.6
1422,107
1423,107.3
1424,107.3
1425,107.2
1426,107.2
1427,107.2
1428,107.3
1429,107.5
1430,107.3
1431,107.3
1432,107.3
1433,107.3
1434,108
1435,108.2
1436,108.9
1437,109
1438,108.9
1439,108.8
1440,108.6
1441,108.4
1442,108.3
1443,108.2
1444,108.2
1445,108.2
1446,108.2
1447,108.3
1448,108.4
1449,108.5
1450,108.5
1451,108.5
1452,108.5
1453,108.5
1454,108.7
1455,108.8
1456,109
1457,109.2
1458,109.3
1459,109.4
1460,109.5
1461,109.5
1462,109.6
1463,109.8
1464,110
1465,110.2
1466,110.5
1467,110.7
1468,111
1469,111.1
1470,111.2
1471,111.3
1472,111.3
1473,111.3
1474,111.2
1475,111
1476,110.8
1477,110.6
1478,110.4
1479,110.3
1480,109.9
1481,109.3
1482,108.1
1483,106.3
1484,104
1485,101.5
1486,99.2
1487,97.2
1488,96.1
1489,95.7
1490,95.8
1491,96.1
1492,96.4
1493,96.7
1494,96.9
1495,96.9
1496,96.8
1497,96.7
1498,96.4
1499,96.1
1500,95.9
1501,95.8
1502,95.9
1503,96.2
1504,96.4
1505,96.7
1506,96.7
1507,96.3
1508,95.3
1509,94
1510,92.5
1511,91.4
1512,90.9
1513,90.7
1514,90.3
1515,89.6
1516,88.6
1517,87.7
1518,86.8
1519,86.2
1520,85.8
1521,85.7
1522,85.7
1523,86
1524,86.7
1525,87.8
1526,89.2
1527,90.9
1528,92.6
1529,94.3
1530,95.9
1531,97.4
1532,98.7
1533,99.7
1534,100.3
1535,100.6
1536,101
1537,101.4
1538,101.8
1539,102.2
1540,102.5
1541,102.6
1542,102.7
1543,102.8
1544,103
1545,103.5
1546,104.3
1547,105.2
1548,106.1
1549,106.8
1550,107.1
1551,106.7
1552,105
1553,102.3
1554,99.1
1555,96.3
1556,95
1557,95.4
1558,96.4
1559,97.3
1560,97.5
1561,96.1
1562,93.4
1563,90.4
1564,87.8
1565,86
1566,85.1
1567,84.7
1568,84.2
1569,85
1570,86.5
1571,88.3
1572,89.9
1573,91
1574,91.8
1575,92.5
1576,93.1
1577,93.7
1578,94.4
1579,95
1580,95.6
1581,96.3
1582,96.9
1583,97.5
1584,98
1585,98.3
1586,98.6
1587,98.9
1588,99.1
1589,99.3
1590,99.3
1591,99.2
1592,99.2
1593,99.3
1594,99.5
1595,99.9
1596,100.3
1597,100.6
1598,100.9
1599,101.1
1600,101.3
1601,101.4
1602,101.5
1603,101.6
1604,101.8
1605,101.9
1606,102
1607,102
1608,102
1609,102
1610,101.9
1611,101.9
1612,101.9
1613,101.8
1614,101.8
1615,101.8
1616,101.8
1617,101.8
1618,101.8
1619,101.9
1620,102
1621,102.2
1622,102.4
1623,102.6
1624,102.8
1625,103.1
1626,103.4
1627,103.9
1628,104.4
1629,104.9
1630,105.2
1631,105.5
1632,105.7
1633,105.9
1634,106.1
1635,106.3
1636,106.5
1637,106.8
1638,107.1
1639,107.5
1640,108
1641,108.3
1642,108.6
1643,108.9
1644,109.1
1645,109.2
1646,109.4
1647,109.5
1648,109.7
1649,109.9
1650,110.2
1651,110.5
1652,110.8
1653,111
1654,111.2
1655,111.3
1656,111.1
1657,110.4
1658,109.3
1659,108.1
1660,106.8
1661,105.5
1662,104.4
1663,103.8
1664,103.6
1665,103.5
1666,103.5
1667,103.4
1668,103.3
1669,103.1
1670,102.9
1671,102.6
1672,102.5
1673,102.4
1674,102.4
1675,102.5
1676,102.7
1677,103
1678,103.3
1679,103.7
1680,104.1
1681,104.5
1682,104.8
1683,104.9
1684,105.1
1685,105.1
1686,105.2
1687,105.2
1688,105.2
1689,105.3
1690,105.3
1691,105.4
1692,105.5
1693,105.5
1694,105.3
1695,105.1
1696,104.7
1697,104.2
1698,103.9
1699,103.6
1700,103.5
1701,103.5
1702,103.4
1703,103.3
1704,103
1705,102.7
1706,102.4
1707,102.1
1708,101.9
1709,101.7
1710,101.5
1711,101.3
1712,101.2
1713,101
1714,100.9
1715,100.9
1716,101
1717,101.2
1718,101.3
1719,101.4
1720,101.4
1721,101.2
1722,100.8
1723,100.4
1724,99.9
1725,99.6
1726,99.5
1727,99.5
1728,99.6
1729,99.7
1730,99.8
1731,99.9
1732,100
1733,100
1734,100.1
1735,100.2
1736,100.4
1737,100.5
1738,100.6
1739,100.7
1740,100.8
1741,101
1742,101.3
1743,102
1744,102.7
1745,103.5
1746,104.2
1747,104.6
1748,104.7
1749,104.8
1750,104.8
1751,104.9
1752,105.1
1753,105.4
1754,105.7
1755,105.9
1756,106
1757,105.7
1758,105.4
1759,103.9
1760,102.2
1761,100.5
1762,99.2
1763,98
1764,96.4
1765,94.8
1766,92.8
1767,88.9
1768,84.9
1769,80.6
1770,76.3
1771,72.3
1772,68.7
1773,65.5
1774,63
1775,61.2
1776,60.5
1777,60
1778,59.7
1779,59.4
1780,59.4
1781,58
1782,55
1783,51
1784,46
1785,38.8
1786,31.6
1787,24.4
1788,17.2
1789,10
1790,5
1791,2
1792,0
1793,0
1794,0
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
